path,rms,band_energy,crest,z_rms,z_band_energy,z_crest,score
data/file_01.csv,39.05837501661441,4.267876530545319,3.1125275202892384,0.9674089836697497,-0.4457283882229667,-0.5441687896983048,0.37262191447006165
data/file_02.csv,36.35915571069878,5.467937285808108,3.165601607910383,0.48887069697611657,0.05048757672063274,0.0626551457947734,0.31716771959616524
data/file_03.csv,24.403412800438026,2.7912764125331346,3.2398021486721196,-1.6307350408336718,-1.0562912694620916,0.9110289225078562,-0.8107614746940555
data/file_04.csv,39.77783250257456,4.492334240089193,3.1997711878185635,1.0949599210558796,-0.3529168381061115,0.4533339098281383,0.757684441771358
data/file_05.csv,31.659204163356456,3.6568641804797863,3.1781660365728066,-0.34437273607103236,-0.6983773324956517,0.20631086160431586,-0.2145681164108898
data/file_06.csv,28.7288975329273,3.965960839373164,3.105217131668337,-0.8638799548210421,-0.5705682226810131,-0.6277523045876308,-0.7637104865370157
data/file_07.csv,30.65242399783907,6.20239198291444,3.1545567594966717,-0.5228624402710369,0.35417898953762045,-0.06362641045495891,-0.2973874883453478
data/file_08.csv,44.841079595485674,6.680827376319009,3.132374047038142,1.9926111728967457,0.5520083738919411,-0.31725301954684265,1.1555916352631885
data/file_09.csv,34.555106665404786,2.717481176351775,3.201008943090894,0.16903505510950662,-1.086805036510457,0.4674858163271156,0.13298627431279295
data/file_10.csv,36.118198829232455,4.229330526638501,3.140837624065789,0.4461520142180214,-0.4616668667037108,-0.2204844955747108,0.15537917318802855
data/file_11.csv,30.05045254916395,6.27130095342865,3.195098549768139,-0.6295845524966522,0.38267232301846654,0.39990918341298665,-0.2195107441722487
data/file_12.csv,31.365484503660213,7.987596942872425,3.2116708672835808,-0.39644560855354366,1.0923476180364908,0.5893891987219052,0.04818415628809446
data/file_13.csv,34.30782851267689,10.312052732638502,3.176338255967264,0.12519568893283645,2.053492349775454,0.18541288539810197,0.3360905139566779
data/file_14.csv,42.27389646836522,7.314258265573273,3.3046507691561464,1.5374812719699695,0.8139272130490118,1.6524772800249163,1.499624668494358
data/file_15.csv,35.60252967732716,3.7227315372013114,2.8159733472957806,0.35473023462690045,-0.6711416831083016,-3.9348284959443136,-1.034724576317984
data/file_16.csv,27.775432057799414,4.233029843571291,3.1151412739401194,-1.032917622078854,-0.4601372273805461,-0.5142843706168335,-0.8200496071704171
data/file_17.csv,32.537014853591224,5.045450720377361,3.1554166374598838,-0.18874772893445754,-0.12420739419774987,-0.05379497381482643,-0.1418078689248974
data/file_18.csv,32.210395538793314,4.290241278751718,3.1470024712278803,-0.24665330443248834,-0.43648073549931055,-0.14999855819378974,-0.23663962366756097
data/file_19.csv,33.636103919534854,4.27233429410319,3.178144363429553,0.006107204633807921,-0.443885137007844,0.2060630611677371,0.021094727429821485
data/file_20.csv,39.61039666484364,3.750001086168133,3.14422328414098,1.065275612432543,-0.6598659326974943,-0.18177446468855568,0.5186464347832097
data/file_21.csv,30.78257571382655,5.17200663679814,3.178787584870245,-0.4997881465141768,-0.07187748847367954,0.21341734992763622,-0.24303543177758316
data/file_22.csv,34.210849941356415,4.3085587217551105,3.1382538419784645,0.10800258451779712,-0.42890661259314355,-0.25002623401925894,-0.05309698075441377
data/file_23.csv,31.04699634418812,10.485565023344904,3.2035466060284596,-0.45290963051425037,2.125238357954512,0.49650025029573525,0.08972813257562157
data/file_24.csv,43.037125773465746,10.156706861578236,3.2773982671778095,1.6727924129420002,1.9892580174967567,1.340885103055701,1.604866780431586
data/file_25.csv,25.949036299476607,7.813834418729761,3.2171314863470997,-1.3567150605073832,1.020498140241005,0.6518233261629002,-0.5164322244314593
data/file_26.csv,28.248448425665586,3.9171705557634624,3.1515391734649887,-0.9490576549540491,-0.5907426326474138,-0.09812805736985186,-0.6579472734481264
data/file_27.csv,29.717311942177705,9.811694288799231,3.2146110822478517,-0.6886462726562136,1.8465979513555901,0.6230062215627038,-0.04162610198935801
data/file_28.csv,32.04517416854222,3.9474330819361567,3.144967613962732,-0.2759450152882365,-0.5782293090006237,-0.17326415067308518,-0.2753691852749298
data/file_29.csv,25.159533795284506,7.846270851407912,3.2297433310684394,-1.4966841155850552,1.033910357639275,0.7960211746923197,-0.5558130811794098
data/file_30.csv,29.153596228327604,12.760979661432701,3.169682260837215,-0.7885861150013309,3.0661049476950275,0.10931139518934405,-0.13374775567449254
data/file_31.csv,35.09349480226959,3.7066975535444597,3.081072459498038,0.2644846304836956,-0.6777716129991698,-0.9038110301215898,-0.18022969204617656
data/file_32.csv,37.180018918135154,3.6631320937533993,3.087803850126432,0.6343996178887477,-0.6957855981858604,-0.8268475035580951,0.063006959847234
data/file_33.csv,50.411249463968005,2.6077654999994104,3.0253510978284806,2.9801335796957096,-1.1321716314698151,-1.5409026410169038,1.212592192365373
data/file_34.csv,24.302721583229555,2.0426595084025125,3.2645462910313694,-1.6485863515672743,-1.3658386468154333,1.1939417057482198,-0.767553163897442
data/file_35.csv,25.519210824657307,2.68289059920332,3.1744711149964804,-1.432917815076646,-1.1011079762094709,0.16406488145125725,-0.9206420222315574
data/file_36.csv,35.64658514312889,4.2130578094874425,3.0512389649659513,0.36254072526693254,-0.46839551107271904,-1.2449130513320248,-0.20278903134671983
data/file_37.csv,25.00383153386493,2.962191897612715,3.0995331846179175,-1.5242882058680318,-0.9856190205941621,-0.6927398582671325,-1.220956783060375
data/file_38.csv,30.8483143945587,5.207193605257871,3.1987766285630976,-0.488133489340483,-0.057327945518363295,0.44196259119538184,-0.1660241107975116
data/file_39.csv,35.484883119075356,6.216173649905852,3.0798394069290813,0.3338729510790842,0.35987760367418337,-0.9179091681415095,-0.03906121942758399
data/file_40.csv,32.310196877715484,2.764206277419261,3.200202861142429,-0.22895975814194533,-1.0674845637663812,0.45826945779469475,-0.1066434739233969
data/file_41.csv,33.39981647430926,3.8394978424269754,3.16193250039695,-0.03578364467868021,-0.622859706911385,0.020704311388687148,-0.07754486408174048
data/file_42.csv,30.76787273604694,3.544360206612682,3.1900544642168147,-0.5023948031057806,-0.7448968672005675,0.34223750251538043,-0.27325531782891094
data/file_43.csv,34.595733375463844,7.3242213173356685,3.1124964210855883,0.17623766965181248,0.8180468589272551,-0.5445243632370221,0.024189978712706353
data/file_44.csv,28.546487313129095,2.7544250031718547,3.346736818097854,-0.8962190366682766,-1.0715290460292746,2.133669194815112,-0.004783568159359861
data/file_45.csv,30.972317615549624,10.192704960666331,3.1286145856012144,-0.46614924790169415,2.004142956777371,-0.3602369178434169,-0.18734632841630444
data/file_46.csv,29.609999698680465,4.8442893416296435,3.112211210801101,-0.7076714096770824,-0.2073860892987534,-0.5477853223044905,-0.609677051427472
data/file_47.csv,34.607742489984446,3.9908682259371924,3.0039410148133,0.17836673751776974,-0.5602692083987019,-1.7856953716474582,-0.4847154898234458
data/file_48.csv,30.959780279847816,3.5615560702465343,3.2074901410084857,-0.46837196286720184,-0.7377865088052192,0.541588758145669,-0.1923252011571423
data/file_49.csv,39.571375164129165,5.391886296132544,3.3137290483969903,1.0583575817059567,0.019041072815493398,1.7562740174414495,1.1638008615375581
data/file_50.csv,43.4589092982654,7.240246564439786,3.015015735419299,1.7475694289743295,0.7833239393947307,-1.6590722709247432,0.6291523700466477
data/file_51.csv,43.62188045855632,3.945428560817561,3.31916209227474,1.776462205361625,-0.5790581631871737,1.8183928632921131,1.5534893658858915
data/file_52.csv,40.47737481414845,5.6447742187442405,3.0819435943905527,1.2189801436871468,0.12360829909218825,-0.8938508870929526,0.4755936499936211
data/file_53.csv,33.624097412889064,7.097630430208748,3.231100319906419,0.003978599111885384,0.7243532561575443,0.811536341207496,0.3182833874451344
